hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.1, 1.7, -0.1);(0.0, -0.2, 0.0, 1.0);;;rock_23 (17);(1.0, 0.8, -0.4);(0.3, -0.4, -0.4, 0.8);(1.0, 1.1, 0.0);(0.1, -0.1, -0.1, 1.0);(0.0, -0.2, 0.0, 1.0);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.4, 0.8);(-32.4, 1.1, -96.7);(0.1, -0.1, -0.1, 1.0);(-32.3, 1.7, -96.9);30362037-6786-43db-8a44-ac0b756a308b;1;1;1;08.31.2021 18:54:25.392
(1.1, 1.7, -0.1);(0.0, -0.3, 0.0, 1.0);;;rock_23 (19);(1.0, 0.8, -0.4);(0.3, -0.4, -0.4, 0.8);(1.0, 1.1, 0.0);(0.1, -0.1, -0.1, 1.0);(0.0, -0.3, 0.0, 1.0);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.4, 0.8);(-32.4, 1.1, -96.7);(0.1, -0.1, -0.1, 1.0);(-32.3, 1.7, -96.9);419fb832-7c96-432e-af12-d5dcf3ad6823;1;1;1;08.31.2021 18:54:25.425
(1.1, 1.7, -0.1);(0.0, -0.3, 0.0, 1.0);;;rock_23 (19);(1.0, 0.8, -0.4);(0.3, -0.4, -0.3, 0.8);(1.0, 1.1, 0.0);(0.1, -0.2, -0.1, 1.0);(0.0, -0.3, 0.0, 1.0);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.3, 0.8);(-32.4, 1.1, -96.7);(0.1, -0.2, -0.1, 1.0);(-32.3, 1.7, -96.9);dbab5d03-8460-4a93-89f2-556f9bffd2b4;1;1;1;08.31.2021 18:54:25.459
(1.1, 1.7, -0.1);(0.0, -0.3, 0.0, 0.9);;;rock_23 (19);(1.0, 0.8, -0.4);(0.3, -0.4, -0.3, 0.8);(1.0, 1.1, 0.0);(0.1, -0.2, -0.1, 1.0);(0.0, -0.3, 0.0, 0.9);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.3, 0.8);(-32.4, 1.1, -96.8);(0.1, -0.2, -0.1, 1.0);(-32.3, 1.7, -96.9);b8871d3b-a2b4-4d1d-9bd8-bb2e393aedf8;1;1;1;08.31.2021 18:54:25.492
(1.1, 1.7, -0.1);(0.0, -0.3, 0.0, 0.9);;;rock_23 (19);(1.0, 0.8, -0.4);(0.3, -0.4, -0.3, 0.8);(1.0, 1.1, 0.0);(0.1, -0.2, -0.1, 1.0);(0.0, -0.3, 0.0, 0.9);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.3, 0.8);(-32.4, 1.1, -96.8);(0.1, -0.2, -0.1, 1.0);(-32.3, 1.7, -96.9);e387a3ad-30dc-4738-8bf3-a404ae85c12c;1;1;1;08.31.2021 18:54:25.525
(1.1, 1.7, -0.2);(0.0, -0.4, 0.0, 0.9);;;rock_23 (19);(1.0, 0.8, -0.4);(0.3, -0.4, -0.3, 0.8);(1.0, 1.1, -0.1);(0.0, -0.3, -0.2, 0.9);(0.0, -0.4, 0.0, 0.9);(-32.4, 0.8, -97.1);(0.3, -0.4, -0.3, 0.8);(-32.4, 1.1, -96.8);(0.0, -0.3, -0.2, 0.9);(-32.3, 1.7, -96.9);d153b90f-5d55-4e46-a771-95a44d9818ba;1;1;1;08.31.2021 18:54:25.559
(1.1, 1.7, -0.2);(0.0, -0.5, 0.0, 0.9);;;rock_23 (19);(1.0, 0.8, -0.4);(0.4, -0.4, -0.3, 0.8);(1.0, 1.1, -0.1);(0.0, -0.4, -0.2, 0.9);(0.0, -0.5, 0.0, 0.9);(-32.3, 0.8, -97.1);(0.4, -0.4, -0.3, 0.8);(-32.4, 1.1, -96.8);(0.0, -0.4, -0.2, 0.9);(-32.3, 1.7, -96.9);61dae4c7-0737-4f37-930a-bed07a36302b;1;1;1;08.31.2021 18:54:25.592
(1.1, 1.7, -0.2);(0.0, -0.5, 0.1, 0.9);;;rock_23 (19);(1.1, 0.8, -0.4);(0.4, -0.5, -0.3, 0.7);(0.9, 1.1, -0.1);(0.0, -0.4, -0.2, 0.9);(0.0, -0.5, 0.1, 0.9);(-32.3, 0.8, -97.1);(0.4, -0.5, -0.3, 0.7);(-32.4, 1.1, -96.8);(0.0, -0.4, -0.2, 0.9);(-32.3, 1.7, -96.9);0f97dbc0-6b38-438b-bd0b-7f5563f31090;1;1;1;08.31.2021 18:54:25.626
(1.1, 1.7, -0.2);(0.0, -0.6, 0.1, 0.8);;;rock_23 (32);(1.1, 0.8, -0.4);(0.4, -0.5, -0.3, 0.7);(0.9, 1.1, -0.1);(0.0, -0.5, -0.2, 0.8);(0.0, -0.6, 0.1, 0.8);(-32.3, 0.8, -97.2);(0.4, -0.5, -0.3, 0.7);(-32.4, 1.1, -96.9);(0.0, -0.5, -0.2, 0.8);(-32.3, 1.7, -96.9);c9c99a30-7ccd-41d0-8877-af4cbcf8bc48;1;1;1;08.31.2021 18:54:25.659
(1.1, 1.7, -0.2);(0.0, -0.6, 0.1, 0.8);;;rock_23 (32);(1.1, 0.8, -0.4);(0.4, -0.5, -0.3, 0.7);(0.9, 1.1, -0.2);(0.0, -0.6, -0.3, 0.8);(0.0, -0.6, 0.1, 0.8);(-32.3, 0.8, -97.2);(0.4, -0.5, -0.3, 0.7);(-32.5, 1.1, -96.9);(0.0, -0.6, -0.3, 0.8);(-32.3, 1.7, -96.9);48b00eaf-9cf9-418b-981a-5d1e2054c04e;1;1;1;08.31.2021 18:54:25.692
(1.1, 1.7, -0.2);(0.0, -0.7, 0.1, 0.7);;;rock_23 (32);(1.1, 0.8, -0.4);(0.4, -0.6, -0.3, 0.7);(0.9, 1.1, -0.2);(0.0, -0.6, -0.3, 0.7);(0.0, -0.7, 0.1, 0.7);(-32.3, 0.8, -97.2);(0.4, -0.6, -0.3, 0.7);(-32.5, 1.1, -96.9);(0.0, -0.6, -0.3, 0.7);(-32.3, 1.7, -97.0);2650fae2-543c-419a-89f5-1e4506f93d1d;1;1;1;08.31.2021 18:54:25.726
(1.1, 1.7, -0.3);(0.0, -0.8, 0.1, 0.7);;;rock_23 (32);(1.1, 0.8, -0.4);(0.4, -0.6, -0.3, 0.7);(0.9, 1.1, -0.2);(0.0, -0.7, -0.3, 0.7);(0.0, -0.8, 0.1, 0.7);(-32.2, 0.8, -97.2);(0.4, -0.6, -0.3, 0.7);(-32.4, 1.1, -97.0);(0.0, -0.7, -0.3, 0.7);(-32.3, 1.7, -97.0);2a341940-3562-43cd-93a7-33ed7e69105e;1;1;1;08.31.2021 18:54:25.760
(1.1, 1.7, -0.3);(0.0, -0.8, 0.1, 0.5);;;rock_23 (32);(1.2, 0.8, -0.5);(0.4, -0.6, -0.2, 0.6);(0.9, 1.1, -0.3);(0.0, -0.7, -0.3, 0.6);(0.0, -0.8, 0.1, 0.5);(-32.2, 0.8, -97.2);(0.4, -0.6, -0.2, 0.6);(-32.4, 1.1, -97.0);(0.0, -0.7, -0.3, 0.6);(-32.3, 1.7, -97.0);441ca480-6ac9-442e-ae93-417649f2bde9;1;1;1;08.31.2021 18:54:25.803
(1.1, 1.7, -0.3);(0.0, -0.9, 0.1, 0.4);;;rock_23 (32);(1.2, 0.8, -0.5);(0.5, -0.7, -0.2, 0.6);(1.0, 1.1, -0.3);(0.0, -0.8, -0.3, 0.5);(0.0, -0.9, 0.1, 0.4);(-32.2, 0.8, -97.2);(0.5, -0.7, -0.2, 0.6);(-32.4, 1.1, -97.0);(0.0, -0.8, -0.3, 0.5);(-32.3, 1.7, -97.0);ab323c02-1c11-4b0e-a40d-bfc0acc473c8;1;1;1;08.31.2021 18:54:25.837
(1.1, 1.7, -0.3);(0.0, -0.9, 0.1, 0.4);;;rock_23 (32);(1.2, 0.8, -0.5);(0.5, -0.7, -0.2, 0.5);(1.0, 1.1, -0.3);(0.0, -0.8, -0.3, 0.5);(0.0, -0.9, 0.1, 0.4);(-32.2, 0.8, -97.2);(0.5, -0.7, -0.2, 0.5);(-32.4, 1.1, -97.1);(0.0, -0.8, -0.3, 0.5);(-32.3, 1.7, -97.1);cfb996f2-148b-4a31-804b-ab8394af25a7;1;1;1;08.31.2021 18:54:25.870
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, 0.3);;;rock_23 (33);(1.3, 0.8, -0.5);(0.5, -0.7, -0.2, 0.5);(1.0, 1.1, -0.4);(0.0, -0.9, -0.3, 0.4);(0.0, -1.0, 0.1, 0.3);(-32.1, 0.8, -97.2);(0.5, -0.7, -0.2, 0.5);(-32.4, 1.1, -97.1);(0.0, -0.9, -0.3, 0.4);(-32.3, 1.7, -97.1);ea33b1cd-0074-4459-ac8d-1c62090868eb;1;1;1;08.31.2021 18:54:25.904
(1.1, 1.7, -0.4);(0.0, -1.0, 0.1, 0.2);;;rock_23 (33);(1.3, 0.8, -0.5);(0.5, -0.7, -0.2, 0.4);(1.0, 1.1, -0.4);(0.0, -0.9, -0.3, 0.3);(0.0, -1.0, 0.1, 0.2);(-32.1, 0.8, -97.2);(0.5, -0.7, -0.2, 0.4);(-32.4, 1.1, -97.1);(0.0, -0.9, -0.3, 0.3);(-32.2, 1.7, -97.1);11f44b53-3566-4869-b9d0-b1d688790555;1;1;1;08.31.2021 18:54:25.937
(1.2, 1.7, -0.4);(0.0, -1.0, 0.1, 0.1);;;rock_23 (33);(1.3, 0.8, -0.5);(0.5, -0.8, -0.1, 0.4);(1.1, 1.1, -0.4);(0.1, -0.9, -0.3, 0.3);(0.0, -1.0, 0.1, 0.1);(-32.1, 0.8, -97.2);(0.5, -0.8, -0.1, 0.4);(-32.3, 1.1, -97.1);(0.1, -0.9, -0.3, 0.3);(-32.2, 1.7, -97.1);e5ba522e-4518-4029-8506-5ed3155199bb;1;1;1;08.31.2021 18:54:25.970
(1.2, 1.7, -0.4);(0.0, -1.0, 0.0, 0.0);;;rock_23 (29);(1.3, 0.8, -0.5);(0.5, -0.8, -0.1, 0.4);(1.1, 1.1, -0.4);(0.1, -0.9, -0.3, 0.2);(0.0, -1.0, 0.0, 0.0);(-32.0, 0.8, -97.2);(0.5, -0.8, -0.1, 0.4);(-32.3, 1.1, -97.2);(0.1, -0.9, -0.3, 0.2);(-32.2, 1.7, -97.1);13939da1-9cbb-42b5-9d94-c0fb86508a3f;1;1;1;08.31.2021 18:54:26.003
(1.2, 1.7, -0.4);(0.0, -1.0, 0.0, -0.1);;;rock_23 (29);(1.4, 0.8, -0.5);(0.5, -0.8, -0.1, 0.3);(1.1, 1.1, -0.4);(0.1, -0.9, -0.3, 0.1);(0.0, -1.0, 0.0, -0.1);(-32.0, 0.8, -97.2);(0.5, -0.8, -0.1, 0.3);(-32.3, 1.1, -97.2);(0.1, -0.9, -0.3, 0.1);(-32.2, 1.7, -97.1);70409de5-f611-4b7c-93e5-42f0430e01fd;1;1;1;08.31.2021 18:54:26.037
(1.2, 1.7, -0.4);(0.0, -1.0, 0.0, -0.1);;;rock_23 (29);(1.4, 0.8, -0.5);(0.5, -0.8, -0.1, 0.3);(1.1, 1.1, -0.4);(0.1, -0.9, -0.3, 0.0);(0.0, -1.0, 0.0, -0.1);(-32.0, 0.8, -97.2);(0.5, -0.8, -0.1, 0.3);(-32.3, 1.1, -97.2);(0.1, -0.9, -0.3, 0.0);(-32.1, 1.7, -97.1);fbc2ec41-43b6-4016-9f7e-23a3fbf6ee87;1;1;1;08.31.2021 18:54:26.070
(1.3, 1.7, -0.4);(0.0, -1.0, 0.0, -0.2);;;rock_23 (31);(1.4, 0.8, -0.5);(0.5, -0.8, 0.0, 0.2);(1.1, 1.1, -0.5);(0.1, -0.9, -0.3, 0.0);(0.0, -1.0, 0.0, -0.2);(-32.0, 0.8, -97.2);(0.5, -0.8, 0.0, 0.2);(-32.2, 1.1, -97.2);(0.1, -0.9, -0.3, 0.0);(-32.1, 1.7, -97.1);52ce959e-6585-47a2-a431-1909a79d53e8;1;1;1;08.31.2021 18:54:26.104
(1.3, 1.7, -0.4);(0.0, -1.0, 0.0, -0.3);;;rock_23 (31);(1.4, 0.8, -0.4);(0.5, -0.8, 0.0, 0.2);(1.2, 1.1, -0.5);(0.1, -0.9, -0.3, -0.1);(0.0, -1.0, 0.0, -0.3);(-32.0, 0.8, -97.2);(0.5, -0.8, 0.0, 0.2);(-32.2, 1.1, -97.2);(0.1, -0.9, -0.3, -0.1);(-32.1, 1.7, -97.1);d14d5d63-8cb5-4878-9acd-61997f3e2c9a;1;1;1;08.31.2021 18:54:26.140
(1.3, 1.7, -0.4);(0.0, -0.9, 0.0, -0.3);;;Ground_small_75x75;(1.5, 0.8, -0.4);(0.5, -0.8, 0.0, 0.2);(1.2, 1.1, -0.5);(0.1, -0.9, -0.2, -0.2);(0.0, -0.9, 0.0, -0.3);(-31.9, 0.8, -97.2);(0.5, -0.8, 0.0, 0.2);(-32.2, 1.1, -97.2);(0.1, -0.9, -0.2, -0.2);(-32.1, 1.7, -97.1);fbe9b5c9-2e21-4cef-89c0-29af0949dad8;1;1;1;08.31.2021 18:54:26.181
(1.3, 1.7, -0.4);(0.0, -0.9, 0.0, -0.4);;;Cube (8);(1.5, 0.8, -0.4);(0.5, -0.8, 0.0, 0.1);(1.2, 1.1, -0.5);(0.1, -0.9, -0.2, -0.2);(0.0, -0.9, 0.0, -0.4);(-31.9, 0.8, -97.1);(0.5, -0.8, 0.0, 0.1);(-32.2, 1.1, -97.2);(0.1, -0.9, -0.2, -0.2);(-32.1, 1.7, -97.1);f6cc1224-ff83-450d-b47a-18ed95eb14a6;1;1;1;08.31.2021 18:54:26.214
(1.3, 1.7, -0.4);(0.0, -0.9, 0.0, -0.5);;;FrontWall_01_R;(1.5, 0.9, -0.4);(0.5, -0.8, 0.1, 0.0);(1.2, 1.1, -0.5);(0.2, -0.9, -0.2, -0.3);(0.0, -0.9, 0.0, -0.5);(-31.9, 0.9, -97.1);(0.5, -0.8, 0.1, 0.0);(-32.1, 1.1, -97.2);(0.2, -0.9, -0.2, -0.3);(-32.1, 1.7, -97.1);f46c4ee2-bc7c-4cba-a069-fed39b708ed2;1;1;1;08.31.2021 18:54:26.258
(1.3, 1.7, -0.4);(0.0, -0.9, 0.0, -0.5);;;FrontWall_01_L;(1.5, 0.9, -0.4);(0.5, -0.8, 0.1, 0.0);(1.3, 1.1, -0.5);(0.2, -0.9, -0.2, -0.4);(0.0, -0.9, 0.0, -0.5);(-31.9, 0.9, -97.1);(0.5, -0.8, 0.1, 0.0);(-32.1, 1.1, -97.2);(0.2, -0.9, -0.2, -0.4);(-32.1, 1.7, -97.1);e6dafe6f-456d-4005-ba4f-1ff80a3a7e5f;1;1;1;08.31.2021 18:54:26.291
(1.3, 1.7, -0.4);(0.0, -0.8, 0.0, -0.5);;;FrontWall_01_L;(1.5, 0.9, -0.4);(0.5, -0.8, 0.1, 0.0);(1.3, 1.1, -0.5);(0.2, -0.9, -0.2, -0.4);(0.0, -0.8, 0.0, -0.5);(-31.9, 0.9, -97.1);(0.5, -0.8, 0.1, 0.0);(-32.1, 1.1, -97.2);(0.2, -0.9, -0.2, -0.4);(-32.1, 1.7, -97.1);9c2e711d-2729-489a-a1b9-a18b9a8d8f26;1;1;1;08.31.2021 18:54:26.325
(1.3, 1.7, -0.4);(0.0, -0.8, 0.0, -0.6);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.1, 0.0);(1.3, 1.1, -0.5);(0.2, -0.8, -0.2, -0.5);(0.0, -0.8, 0.0, -0.6);(-31.9, 0.9, -97.1);(0.5, -0.8, 0.1, 0.0);(-32.1, 1.1, -97.2);(0.2, -0.8, -0.2, -0.5);(-32.1, 1.7, -97.1);e7732f2d-7471-4513-84fc-c841f5e9deda;1;1;1;08.31.2021 18:54:26.358
(1.3, 1.7, -0.4);(0.0, -0.8, 0.0, -0.6);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.2, -0.1);(1.3, 1.1, -0.5);(0.2, -0.8, -0.2, -0.5);(0.0, -0.8, 0.0, -0.6);(-31.9, 0.9, -97.1);(0.5, -0.8, 0.2, -0.1);(-32.1, 1.1, -97.2);(0.2, -0.8, -0.2, -0.5);(-32.1, 1.7, -97.1);eb3e8a12-03ec-4915-8838-e45a44459292;1;1;1;08.31.2021 18:54:26.391
(1.3, 1.7, -0.4);(0.0, -0.7, 0.0, -0.7);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.2, -0.1);(1.3, 1.1, -0.5);(0.2, -0.8, -0.1, -0.6);(0.0, -0.7, 0.0, -0.7);(-31.9, 0.9, -97.0);(0.5, -0.8, 0.2, -0.1);(-32.1, 1.1, -97.2);(0.2, -0.8, -0.1, -0.6);(-32.1, 1.7, -97.1);1ccaf567-4529-4dcf-b6f8-72ea43e9a2a2;1;1;1;08.31.2021 18:54:26.424
(1.3, 1.7, -0.4);(0.0, -0.7, 0.0, -0.7);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.2, -0.2);(1.3, 1.1, -0.5);(0.2, -0.7, -0.1, -0.7);(0.0, -0.7, 0.0, -0.7);(-31.9, 0.9, -97.0);(0.5, -0.8, 0.2, -0.2);(-32.1, 1.1, -97.2);(0.2, -0.7, -0.1, -0.7);(-32.1, 1.7, -97.1);350326f3-f4af-482d-9a91-78e725b0e61c;1;1;1;08.31.2021 18:54:26.458
(1.3, 1.7, -0.4);(-0.1, -0.7, 0.0, -0.8);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.2, -0.2);(1.3, 1.1, -0.5);(0.1, -0.7, -0.1, -0.7);(-0.1, -0.7, 0.0, -0.8);(-31.9, 0.9, -97.0);(0.5, -0.8, 0.2, -0.2);(-32.1, 1.1, -97.2);(0.1, -0.7, -0.1, -0.7);(-32.1, 1.7, -97.1);aed65dab-f27d-46a1-8141-0e0dc2854f36;1;1;1;08.31.2021 18:54:26.491
(1.3, 1.7, -0.4);(0.1, 0.6, 0.0, 0.8);;;FrontWall_01_L;(1.5, 0.9, -0.3);(0.5, -0.8, 0.3, -0.3);(1.3, 1.1, -0.5);(-0.1, 0.6, 0.1, 0.8);(0.1, 0.6, 0.0, 0.8);(-31.9, 0.9, -97.0);(0.5, -0.8, 0.3, -0.3);(-32.1, 1.1, -97.2);(-0.1, 0.6, 0.1, 0.8);(-32.1, 1.7, -97.1);6f9a939e-2a1f-4684-9921-a1631c07b8a3;1;1;1;08.31.2021 18:54:26.525
(1.3, 1.7, -0.3);(0.1, 0.5, 0.0, 0.8);;;FrontWall_01_L;(1.4, 0.9, -0.2);(0.5, -0.8, 0.3, -0.3);(1.3, 1.1, -0.5);(-0.1, 0.6, 0.1, 0.8);(0.1, 0.5, 0.0, 0.8);(-31.9, 0.9, -97.0);(0.5, -0.8, 0.3, -0.3);(-32.1, 1.1, -97.2);(-0.1, 0.6, 0.1, 0.8);(-32.1, 1.7, -97.1);d5ce7fcf-da79-441b-96f0-d61968e9863c;1;1;1;08.31.2021 18:54:26.558
(1.3, 1.7, -0.3);(0.1, 0.5, 0.0, 0.9);;;FrontWall_01_L;(1.4, 0.9, -0.2);(0.5, -0.8, 0.3, -0.4);(1.3, 1.1, -0.5);(-0.1, 0.5, 0.0, 0.9);(0.1, 0.5, 0.0, 0.9);(-32.0, 0.9, -96.9);(0.5, -0.8, 0.3, -0.4);(-32.1, 1.1, -97.2);(-0.1, 0.5, 0.0, 0.9);(-32.1, 1.7, -97.1);d90b4020-fda4-41e3-879c-03dc1826250c;1;1;1;08.31.2021 18:54:26.592
(1.3, 1.7, -0.3);(0.1, 0.5, 0.0, 0.9);;;FrontWall_01_L;(1.4, 0.9, -0.2);(0.4, -0.7, 0.3, -0.4);(1.3, 1.1, -0.5);(-0.1, 0.4, 0.0, 0.9);(0.1, 0.5, 0.0, 0.9);(-32.0, 0.9, -96.9);(0.4, -0.7, 0.3, -0.4);(-32.1, 1.1, -97.2);(-0.1, 0.4, 0.0, 0.9);(-32.1, 1.7, -97.1);d8eab5ae-0793-4da5-a506-c5d9a500408b;1;1;1;08.31.2021 18:54:26.625
(1.3, 1.7, -0.3);(0.1, 0.4, 0.0, 0.9);;;FrontWall_01_L;(1.4, 0.9, -0.2);(0.4, -0.7, 0.3, -0.4);(1.3, 1.1, -0.5);(-0.1, 0.4, 0.0, 0.9);(0.1, 0.4, 0.0, 0.9);(-32.0, 0.9, -96.9);(0.4, -0.7, 0.3, -0.4);(-32.1, 1.1, -97.2);(-0.1, 0.4, 0.0, 0.9);(-32.1, 1.7, -97.0);0dcbcc40-f9be-47b4-8d20-823c50b57749;1;1;1;08.31.2021 18:54:26.659
(1.3, 1.7, -0.3);(0.1, 0.4, 0.0, 0.9);;;FrontWall_01_L;(1.4, 0.9, -0.2);(0.4, -0.7, 0.4, -0.5);(1.3, 1.1, -0.4);(0.0, 0.3, 0.0, 0.9);(0.1, 0.4, 0.0, 0.9);(-32.0, 0.9, -96.9);(0.4, -0.7, 0.4, -0.5);(-32.1, 1.1, -97.2);(0.0, 0.3, 0.0, 0.9);(-32.1, 1.7, -97.0);8ed7c9f1-102c-44dc-bfa5-38f40d11db57;1;1;1;08.31.2021 18:54:26.692
(1.3, 1.7, -0.3);(0.1, 0.3, 0.0, 0.9);;;FrontWall_01_L;(1.3, 0.9, -0.2);(0.4, -0.7, 0.4, -0.5);(1.3, 1.1, -0.4);(0.0, 0.3, 0.0, 1.0);(0.1, 0.3, 0.0, 0.9);(-32.0, 0.9, -96.9);(0.4, -0.7, 0.4, -0.5);(-32.1, 1.1, -97.2);(0.0, 0.3, 0.0, 1.0);(-32.1, 1.7, -97.0);16a11542-bd0a-4c11-9565-dbf4db1210a6;1;1;1;08.31.2021 18:54:26.725
(1.2, 1.7, -0.3);(0.1, 0.3, 0.0, 1.0);;;FrontWall_01_L;(1.3, 0.9, -0.2);(0.3, -0.7, 0.4, -0.5);(1.3, 1.1, -0.4);(0.0, 0.2, 0.0, 1.0);(0.1, 0.3, 0.0, 1.0);(-32.1, 0.9, -96.9);(0.3, -0.7, 0.4, -0.5);(-32.1, 1.1, -97.2);(0.0, 0.2, 0.0, 1.0);(-32.1, 1.7, -97.0);4e863033-c3a2-498b-9f19-d72a4dd1b3b6;1;1;1;08.31.2021 18:54:26.759
(1.2, 1.7, -0.3);(0.1, 0.3, 0.0, 1.0);;;FrontWall_01_L;(1.3, 0.9, -0.1);(0.3, -0.6, 0.4, -0.6);(1.3, 1.1, -0.4);(0.0, 0.1, 0.0, 1.0);(0.1, 0.3, 0.0, 1.0);(-32.1, 0.9, -96.9);(0.3, -0.6, 0.4, -0.6);(-32.1, 1.1, -97.1);(0.0, 0.1, 0.0, 1.0);(-32.2, 1.7, -97.0);f41b1233-704f-4395-8538-371928aa07b8;1;1;1;08.31.2021 18:54:26.792
(1.2, 1.7, -0.3);(0.1, 0.2, 0.0, 1.0);;;FrontWall_01_L;(1.3, 0.9, -0.1);(0.3, -0.6, 0.4, -0.6);(1.3, 1.1, -0.4);(0.0, 0.1, 0.0, 1.0);(0.1, 0.2, 0.0, 1.0);(-32.1, 0.9, -96.9);(0.3, -0.6, 0.4, -0.6);(-32.1, 1.1, -97.1);(0.0, 0.1, 0.0, 1.0);(-32.2, 1.7, -97.0);9fcbfd68-62d0-47de-b191-3f701f026221;1;1;1;08.31.2021 18:54:26.825
(1.2, 1.7, -0.2);(0.1, 0.2, 0.0, 1.0);;;SideWall_01_L;(1.2, 0.8, -0.1);(0.3, -0.6, 0.4, -0.6);(1.3, 1.1, -0.4);(0.0, 0.0, 0.0, 1.0);(0.1, 0.2, 0.0, 1.0);(-32.1, 0.8, -96.8);(0.3, -0.6, 0.4, -0.6);(-32.1, 1.1, -97.1);(0.0, 0.0, 0.0, 1.0);(-32.2, 1.7, -97.0);4f6dff06-117b-49ca-b198-36aa44c571fe;1;1;1;08.31.2021 18:54:26.861
(1.2, 1.7, -0.2);(0.1, 0.1, 0.0, 1.0);;;SideWall_01_L;(1.2, 0.8, -0.1);(0.2, -0.6, 0.5, -0.6);(1.3, 1.1, -0.4);(0.0, 0.0, 0.1, 1.0);(0.1, 0.1, 0.0, 1.0);(-32.2, 0.8, -96.8);(0.2, -0.6, 0.5, -0.6);(-32.1, 1.1, -97.1);(0.0, 0.0, 0.1, 1.0);(-32.2, 1.7, -97.0);9c18f4b7-e3e5-47af-bb8b-7d0cf0b802f2;1;1;1;08.31.2021 18:54:26.898
(1.2, 1.7, -0.2);(0.1, 0.1, 0.0, 1.0);;;SideWall_01_L;(1.2, 0.8, -0.1);(0.2, -0.6, 0.5, -0.6);(1.3, 1.1, -0.3);(0.1, 0.0, 0.1, 1.0);(0.1, 0.1, 0.0, 1.0);(-32.2, 0.8, -96.8);(0.2, -0.6, 0.5, -0.6);(-32.1, 1.1, -97.1);(0.1, 0.0, 0.1, 1.0);(-32.2, 1.7, -96.9);c798364b-e616-4516-9265-6150a0ac967d;1;1;1;08.31.2021 18:54:26.931
(1.2, 1.7, -0.2);(0.1, 0.1, 0.1, 1.0);;;FrontWall_01_L;(1.2, 0.8, -0.1);(0.2, -0.6, 0.5, -0.7);(1.3, 1.1, -0.3);(0.1, -0.1, 0.1, 1.0);(0.1, 0.1, 0.1, 1.0);(-32.2, 0.8, -96.8);(0.2, -0.6, 0.5, -0.7);(-32.1, 1.1, -97.0);(0.1, -0.1, 0.1, 1.0);(-32.2, 1.7, -96.9);bf2fd4b1-2428-4760-bbfb-43efde0118e4;1;1;1;08.31.2021 18:54:26.964
(1.2, 1.7, -0.2);(0.1, 0.1, 0.1, 1.0);;;Ground_small_75x75;(1.2, 0.8, -0.1);(0.2, -0.5, 0.5, -0.7);(1.3, 1.1, -0.3);(0.1, -0.1, 0.1, 1.0);(0.1, 0.1, 0.1, 1.0);(-32.2, 0.8, -96.8);(0.2, -0.5, 0.5, -0.7);(-32.1, 1.1, -97.0);(0.1, -0.1, 0.1, 1.0);(-32.2, 1.7, -96.9);88b2b393-6615-4616-987b-a307d7bb7a91;1;1;1;08.31.2021 18:54:26.998
(1.1, 1.7, -0.2);(0.1, 0.0, 0.1, 1.0);;;Ground_small_75x75;(1.1, 0.8, -0.1);(0.2, -0.5, 0.5, -0.7);(1.3, 1.1, -0.3);(0.1, -0.1, 0.1, 1.0);(0.1, 0.0, 0.1, 1.0);(-32.2, 0.8, -96.8);(0.2, -0.5, 0.5, -0.7);(-32.1, 1.1, -97.0);(0.1, -0.1, 0.1, 1.0);(-32.2, 1.7, -96.9);3a13e5dc-3e4b-4a96-b68a-d5706d2c092b;1;1;1;08.31.2021 18:54:27.031
(1.1, 1.7, -0.2);(0.1, 0.0, 0.1, 1.0);;;Ground_small_75x75;(1.1, 0.8, -0.1);(0.2, -0.5, 0.5, -0.7);(1.3, 1.1, -0.3);(0.1, -0.1, 0.1, 1.0);(0.1, 0.0, 0.1, 1.0);(-32.3, 0.8, -96.8);(0.2, -0.5, 0.5, -0.7);(-32.1, 1.1, -97.0);(0.1, -0.1, 0.1, 1.0);(-32.2, 1.7, -96.9);37940855-024b-4667-aaa8-5c947669492e;1;1;1;08.31.2021 18:54:27.064
