hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-3.0, 0.8, -67.7);(0.3, -0.2, -0.3, 0.9);(-2.9, 0.9, -67.4);(0.1, -0.6, 0.1, 0.8);(-2.9, 1.7, -67.6);c9313c18-3ddf-47d6-ab78-8a6879080e62;2;2;2;08.31.2021 18:59:44.464
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-3.0, 0.8, -67.7);(0.3, -0.2, -0.3, 0.9);(-2.9, 0.9, -67.4);(0.1, -0.6, 0.1, 0.8);(-2.9, 1.7, -67.6);4dfe1035-92ae-4adc-a349-a5a56b847615;2;2;2;08.31.2021 18:59:44.496
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-3.0, 0.8, -67.7);(0.3, -0.2, -0.3, 0.9);(-2.9, 0.9, -67.4);(0.1, -0.6, 0.1, 0.8);(-2.9, 1.7, -67.6);3af6ede5-2557-496b-80b5-2d20bee2ed83;2;2;2;08.31.2021 18:59:44.530
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-3.0, 0.8, -67.7);(0.3, -0.2, -0.3, 0.9);(-2.9, 0.9, -67.4);(0.1, -0.6, 0.1, 0.8);(-2.9, 1.7, -67.6);b90d25f3-7769-4e08-911c-89a99151dc79;2;2;2;08.31.2021 18:59:44.563
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-3.0, 0.8, -67.7);(0.3, -0.2, -0.3, 0.9);(-2.9, 0.9, -67.4);(0.1, -0.6, 0.1, 0.8);(-2.9, 1.7, -67.6);52936adc-db23-4c7e-9cfa-7c2a3db12e18;2;2;2;08.31.2021 18:59:44.597
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);71faf74e-0884-4680-a31c-7b2e5fac27bf;2;2;2;08.31.2021 18:59:44.631
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);ef5eaebe-034e-4fee-963e-a2fd8cc8d2f8;2;2;2;08.31.2021 18:59:44.664
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);9c0c2ecc-9073-4b0c-8173-f14d0bf21efa;2;2;2;08.31.2021 18:59:44.703
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);58ff8c3c-416f-4628-ab3a-ba0093cbed88;2;2;2;08.31.2021 18:59:44.736
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);d9fc55e9-1bb5-4a2c-91fb-b77ab5b4993b;2;2;2;08.31.2021 18:59:44.770
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);0a12d905-eeba-4041-bb3e-e9bfb5e01ae0;2;2;2;08.31.2021 18:59:44.803
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);829c2386-ba01-4400-92ea-5fcc903f4b7c;2;2;2;08.31.2021 18:59:44.836
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);80ab53ba-34bd-4664-ab55-f5626cecc60b;2;2;2;08.31.2021 18:59:44.870
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);fb5433a2-a34a-4ce5-ab92-25ebfe9d5980;2;2;2;08.31.2021 18:59:44.905
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);6a985cf9-9df8-4216-93f6-658f460e0ca5;2;2;2;08.31.2021 18:59:44.950
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.6, 0.1, 0.8);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.6, 0.1, 0.8);(-9.6, 1.7, -65.1);cacfc05c-7aa9-4b81-a082-58c246349355;2;2;2;08.31.2021 18:59:44.994
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);7325d79d-ce8b-403e-80cf-f9c175795389;2;2;2;08.31.2021 18:59:45.036
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);ac73260f-331f-48f3-82a8-f4d47ef5a361;2;2;2;08.31.2021 18:59:45.070
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);c7c3f153-f46b-40cd-b1a7-494de01b1d9c;2;2;2;08.31.2021 18:59:45.105
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);0d67c5da-a407-4bd9-8568-005587292dc7;2;2;2;08.31.2021 18:59:45.148
(1.2, 1.7, -0.2);(0.1, -0.5, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.2, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.5, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.2, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);deb0d512-01ce-4cf6-85a7-50b9f50c86cf;2;2;2;08.31.2021 18:59:45.182
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.7);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.7);(-9.6, 1.7, -65.1);2b5028ea-a9ac-43cb-bdc5-68dee462d213;2;2;2;08.31.2021 18:59:45.216
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.2, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.7, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.2, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.7, 0.2, 0.6);(-9.6, 1.7, -65.1);e1f94109-90a2-4fc2-9da2-dfcc4e351c95;2;2;2;08.31.2021 18:59:45.251
(1.2, 1.7, -0.2);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);34a791fe-8c85-4ffe-b6d5-201a646e4243;2;2;2;08.31.2021 18:59:45.285
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19 (4);(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);c4116bee-9334-493f-bba8-9d15740ebe73;2;2;2;08.31.2021 18:59:45.318
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);9685e666-8c5b-433a-b79d-121ba6e5c430;2;2;2;08.31.2021 18:59:45.351
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);afd87bc8-fd6c-4abf-873c-369a2986d5c5;2;2;2;08.31.2021 18:59:45.385
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.2, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.2, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);7666738a-23d3-4afe-b1a1-8ec155bf7ba1;2;2;2;08.31.2021 18:59:45.418
(1.2, 1.7, -0.3);(0.1, -0.6, 0.0, 0.8);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.3, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.6, 0.0, 0.8);(-9.7, 0.8, -65.2);(0.3, -0.3, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);ed76c724-962f-48b6-bf66-e9816a922031;2;2;2;08.31.2021 18:59:45.451
(1.2, 1.7, -0.3);(0.1, -0.7, 0.0, 0.7);;;rock_19;(1.1, 0.8, -0.4);(0.3, -0.3, -0.3, 0.9);(1.2, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.7, 0.0, 0.7);(-9.7, 0.8, -65.2);(0.3, -0.3, -0.3, 0.9);(-9.6, 0.9, -64.9);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);a7eb6001-e47a-4e9d-9b38-39dfd47654f3;2;2;2;08.31.2021 18:59:45.485
(1.2, 1.7, -0.3);(0.1, -0.7, 0.0, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.3, -0.2, 0.9);(1.1, 0.9, -0.1);(0.1, -0.8, 0.2, 0.6);(0.1, -0.7, 0.0, 0.7);(-9.7, 0.8, -65.3);(0.3, -0.3, -0.2, 0.9);(-9.6, 0.9, -65.0);(0.1, -0.8, 0.2, 0.6);(-9.6, 1.7, -65.1);86f0c698-0a8a-4223-a859-19cb97073e43;2;2;2;08.31.2021 18:59:45.518
(1.2, 1.7, -0.3);(0.1, -0.7, 0.0, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.3, -0.2, 0.9);(1.1, 0.9, -0.1);(0.0, -0.8, 0.2, 0.5);(0.1, -0.7, 0.0, 0.7);(-9.7, 0.8, -65.3);(0.3, -0.3, -0.2, 0.9);(-9.6, 0.9, -65.0);(0.0, -0.8, 0.2, 0.5);(-9.6, 1.7, -65.1);2eb8c7af-f3cf-4e0b-8cdd-08103bc50059;2;2;2;08.31.2021 18:59:45.552
(1.2, 1.7, -0.3);(0.1, -0.7, 0.0, 0.7);;;Ground_small_75x75;(1.1, 0.8, -0.4);(0.3, -0.3, -0.2, 0.9);(1.1, 0.9, -0.1);(0.0, -0.8, 0.2, 0.5);(0.1, -0.7, 0.0, 0.7);(-9.7, 0.8, -65.3);(0.3, -0.3, -0.2, 0.9);(-9.6, 0.9, -65.0);(0.0, -0.8, 0.2, 0.5);(-9.6, 1.7, -65.1);234e8485-c535-4856-8e32-f28481c1c6c2;2;2;2;08.31.2021 18:59:45.586
(1.2, 1.7, -0.3);(0.1, -0.7, 0.0, 0.7);;;rock_22 (1);(1.1, 0.8, -0.4);(0.3, -0.3, -0.2, 0.9);(1.1, 0.9, -0.1);(0.0, -0.9, 0.2, 0.5);(0.1, -0.7, 0.0, 0.7);(-9.6, 0.8, -65.3);(0.3, -0.3, -0.2, 0.9);(-9.6, 0.9, -65.0);(0.0, -0.9, 0.2, 0.5);(-9.6, 1.7, -65.1);9cd75f22-cd73-49b0-afec-62fe1693a705;2;2;2;08.31.2021 18:59:45.620
(1.2, 1.7, -0.3);(0.0, -0.8, 0.0, 0.6);;;rock_24;(1.1, 0.8, -0.5);(0.3, -0.3, -0.2, 0.9);(1.1, 0.9, -0.1);(0.0, -0.9, 0.2, 0.4);(0.0, -0.8, 0.0, 0.6);(-9.6, 0.8, -65.3);(0.3, -0.3, -0.2, 0.9);(-9.6, 0.9, -65.0);(0.0, -0.9, 0.2, 0.4);(-9.6, 1.7, -65.1);34f94a59-a6fb-4b37-b21c-e3c0e7de1db2;2;2;2;08.31.2021 18:59:45.653
(1.2, 1.7, -0.3);(0.0, -0.8, 0.0, 0.6);;;rock_24;(1.2, 0.8, -0.5);(0.3, -0.4, -0.2, 0.9);(1.1, 0.9, -0.1);(0.0, -0.9, 0.2, 0.3);(0.0, -0.8, 0.0, 0.6);(-9.6, 0.8, -65.3);(0.3, -0.4, -0.2, 0.9);(-9.7, 0.9, -65.0);(0.0, -0.9, 0.2, 0.3);(-9.6, 1.7, -65.1);235bd1d4-a343-488f-aa11-06b2e790d324;2;2;2;08.31.2021 18:59:45.685
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, 0.5);;;rock_24;(1.2, 0.8, -0.5);(0.3, -0.4, -0.2, 0.8);(1.1, 0.9, -0.2);(0.0, -0.9, 0.2, 0.3);(0.0, -0.9, 0.0, 0.5);(-9.6, 0.8, -65.3);(0.3, -0.4, -0.2, 0.8);(-9.7, 0.9, -65.0);(0.0, -0.9, 0.2, 0.3);(-9.6, 1.7, -65.2);c89094d8-b2cf-4b10-b05e-964b757c4fbf;2;2;2;08.31.2021 18:59:45.731
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, 0.4);;;rock_24;(1.2, 0.8, -0.5);(0.3, -0.4, -0.2, 0.8);(1.1, 0.9, -0.2);(0.0, -0.9, 0.2, 0.3);(0.0, -0.9, 0.0, 0.4);(-9.6, 0.8, -65.3);(0.3, -0.4, -0.2, 0.8);(-9.7, 0.9, -65.0);(0.0, -0.9, 0.2, 0.3);(-9.6, 1.7, -65.2);b4d4034c-c397-40e3-a675-8df04625d587;2;2;2;08.31.2021 18:59:45.764
(1.2, 1.7, -0.3);(0.0, -0.9, 0.1, 0.3);;;rock_24;(1.2, 0.8, -0.5);(0.4, -0.4, -0.2, 0.8);(1.1, 0.9, -0.2);(0.0, -0.9, 0.2, 0.2);(0.0, -0.9, 0.1, 0.3);(-9.6, 0.8, -65.3);(0.4, -0.4, -0.2, 0.8);(-9.7, 0.9, -65.0);(0.0, -0.9, 0.2, 0.2);(-9.6, 1.7, -65.2);e67eba5c-e834-4354-ab04-744d67766954;2;2;2;08.31.2021 18:59:45.808
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.3);;;rock_24;(1.2, 0.8, -0.5);(0.4, -0.5, -0.2, 0.8);(1.1, 0.9, -0.2);(0.0, -1.0, 0.2, 0.2);(0.0, -1.0, 0.1, 0.3);(-9.6, 0.8, -65.3);(0.4, -0.5, -0.2, 0.8);(-9.7, 0.9, -65.0);(0.0, -1.0, 0.2, 0.2);(-9.6, 1.7, -65.2);6ab585cb-b0ad-4cd7-982b-0ee684d189d3;2;2;2;08.31.2021 18:59:45.841
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.2);;;rock_24;(1.2, 0.8, -0.5);(0.4, -0.5, -0.2, 0.8);(1.1, 0.9, -0.2);(0.0, -1.0, 0.2, 0.2);(0.0, -1.0, 0.1, 0.2);(-9.6, 0.8, -65.3);(0.4, -0.5, -0.2, 0.8);(-9.7, 0.9, -65.0);(0.0, -1.0, 0.2, 0.2);(-9.6, 1.7, -65.2);5a58a2f1-5786-46e4-8183-ff3c1192f42d;2;2;2;08.31.2021 18:59:45.874
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.2);;;rock_16;(1.2, 0.8, -0.5);(0.4, -0.5, -0.2, 0.7);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, 0.1);(0.0, -1.0, 0.1, 0.2);(-9.5, 0.8, -65.3);(0.4, -0.5, -0.2, 0.7);(-9.7, 0.9, -65.0);(-0.1, -1.0, 0.2, 0.1);(-9.6, 1.7, -65.2);8cc1f5a1-192f-43ac-8110-3fc738c07be1;2;2;2;08.31.2021 18:59:45.908
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.1);;;rock_16;(1.3, 0.8, -0.5);(0.4, -0.6, -0.1, 0.7);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, 0.0);(0.0, -1.0, 0.1, 0.1);(-9.5, 0.8, -65.3);(0.4, -0.6, -0.1, 0.7);(-9.7, 0.9, -65.0);(-0.1, -1.0, 0.2, 0.0);(-9.6, 1.7, -65.2);199967a8-2fb4-434a-b4bb-daeaf7b3f4c8;2;2;2;08.31.2021 18:59:45.948
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.1);;;rock_16;(1.3, 0.8, -0.5);(0.4, -0.6, -0.1, 0.7);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, 0.0);(0.0, -1.0, 0.1, 0.1);(-9.5, 0.8, -65.3);(0.4, -0.6, -0.1, 0.7);(-9.7, 0.9, -65.0);(-0.1, -1.0, 0.2, 0.0);(-9.5, 1.7, -65.2);2d412a03-7669-4c75-b5bb-8a7c19e0f30d;2;2;2;08.31.2021 18:59:45.981
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.0);;;rock_16;(1.3, 0.8, -0.5);(0.4, -0.6, -0.1, 0.7);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, -0.1);(0.0, -1.0, 0.1, 0.0);(-9.5, 0.8, -65.3);(0.4, -0.6, -0.1, 0.7);(-9.7, 0.9, -65.1);(-0.1, -1.0, 0.2, -0.1);(-9.5, 1.7, -65.2);1bde11e5-da08-44e9-a980-82f05c193479;2;2;2;08.31.2021 18:59:46.015
(1.2, 1.7, -0.3);(0.0, -1.0, 0.1, 0.0);;;rock_16;(1.3, 0.8, -0.5);(0.4, -0.7, -0.1, 0.6);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, -0.1);(0.0, -1.0, 0.1, 0.0);(-9.5, 0.8, -65.3);(0.4, -0.7, -0.1, 0.6);(-9.7, 0.9, -65.1);(-0.1, -1.0, 0.2, -0.1);(-9.5, 1.7, -65.2);6ea85a36-b1c2-4d6d-ac2d-48aff3ecdf48;2;2;2;08.31.2021 18:59:46.048
(1.3, 1.7, -0.3);(0.0, -1.0, 0.1, 0.0);;;rock_16;(1.3, 0.8, -0.5);(0.4, -0.7, -0.1, 0.6);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.1, 0.0);(-9.4, 0.8, -65.3);(0.4, -0.7, -0.1, 0.6);(-9.7, 0.9, -65.1);(-0.1, -1.0, 0.2, -0.2);(-9.5, 1.7, -65.2);d1eaf9c0-2a21-4986-a353-e73ab486f4b2;2;2;2;08.31.2021 18:59:46.081
(1.3, 1.7, -0.3);(0.0, -1.0, 0.1, -0.1);;;rock_16;(1.4, 0.8, -0.4);(0.4, -0.7, 0.0, 0.6);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.1, -0.1);(-9.4, 0.8, -65.3);(0.4, -0.7, 0.0, 0.6);(-9.7, 0.9, -65.1);(-0.1, -1.0, 0.2, -0.2);(-9.5, 1.7, -65.2);38adb7ff-72a7-42fa-accc-2e6ca5215d40;2;2;2;08.31.2021 18:59:46.114
(1.3, 1.7, -0.3);(0.0, -1.0, 0.1, -0.1);;;rock_16;(1.4, 0.8, -0.4);(0.4, -0.7, 0.0, 0.6);(1.1, 0.9, -0.2);(-0.1, -1.0, 0.2, -0.2);(0.0, -1.0, 0.1, -0.1);(-9.4, 0.8, -65.3);(0.4, -0.7, 0.0, 0.6);(-9.7, 0.9, -65.1);(-0.1, -1.0, 0.2, -0.2);(-9.5, 1.7, -65.2);47d58308-f2ea-4dec-8f04-7656a3371506;2;2;2;08.31.2021 18:59:46.148
(1.3, 1.7, -0.3);(0.0, -1.0, 0.1, -0.2);;;rock_16;(1.4, 0.8, -0.4);(0.4, -0.7, 0.0, 0.5);(1.1, 0.9, -0.2);(-0.1, -0.9, 0.2, -0.2);(0.0, -1.0, 0.1, -0.2);(-9.4, 0.8, -65.3);(0.4, -0.7, 0.0, 0.5);(-9.7, 0.9, -65.1);(-0.1, -0.9, 0.2, -0.2);(-9.5, 1.7, -65.2);38801767-f200-400b-a558-ea30136cde6a;2;2;2;08.31.2021 18:59:46.181
(1.3, 1.7, -0.3);(0.0, -1.0, 0.1, -0.2);;;rock_16;(1.4, 0.8, -0.4);(0.4, -0.8, 0.0, 0.5);(1.1, 0.9, -0.3);(-0.2, -0.9, 0.2, -0.3);(0.0, -1.0, 0.1, -0.2);(-9.4, 0.8, -65.2);(0.4, -0.8, 0.0, 0.5);(-9.7, 0.9, -65.1);(-0.2, -0.9, 0.2, -0.3);(-9.5, 1.7, -65.1);87f8da00-394f-4221-af4b-782afa16d38b;2;2;2;08.31.2021 18:59:46.214
