hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.5, 1.1, -0.5);(0.0, -0.8, -0.1, -0.6);(1.3, 1.0, -0.6);(-0.1, -0.9, 0.1, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.0);(0.0, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(-0.1, -0.9, 0.1, -0.4);(28.5, 1.7, -50.0);537603d4-74ac-46b8-96de-59c79e56dd0d;2;3;3;08.31.2021 19:10:35.908
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.5, 1.1, -0.5);(0.0, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.0);(0.0, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(-0.1, -0.9, 0.2, -0.4);(28.5, 1.7, -50.0);3671c642-bc3e-4151-8f84-c63f32b218da;2;3;3;08.31.2021 19:10:35.944
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.5, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(-0.1, -0.9, 0.2, -0.4);(28.5, 1.7, -50.0);bcd24ecf-b760-48f3-92f5-d58286b4d6bf;2;3;3;08.31.2021 19:10:35.986
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.5, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.5, 1.7, -50.0);c5dc5af4-4525-442c-a17c-35e7bc5ef6c5;2;3;3;08.31.2021 19:10:36.019
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.4, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.5, 1.7, -50.1);c1fab42d-657e-4c09-8cfe-f2474a865c11;2;3;3;08.31.2021 19:10:36.053
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.4, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.5, 1.7, -50.1);c8d0c261-88b8-480f-bf95-0a1a01e24fea;2;3;3;08.31.2021 19:10:36.086
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.4, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.5, 1.7, -50.1);f9e3c748-0e71-41ea-9271-c3b0b72b4b8f;2;3;3;08.31.2021 19:10:36.121
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Ground_small_75x75;(1.4, 1.1, -0.5);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.5, 1.7, -50.1);123f18be-3fff-4877-9189-749a34dc39ad;2;3;3;08.31.2021 19:10:36.155
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);be9cf47e-d1f6-483d-8bbb-1cf4a2ef28c7;2;3;3;08.31.2021 19:10:36.199
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);27436194-43d3-42a2-9967-2d8a7c292aa5;2;3;3;08.31.2021 19:10:36.232
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.6);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.6);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);686ac40c-6d3a-48de-a25a-de1d647476a7;2;3;3;08.31.2021 19:10:36.265
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;Shovel1;(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.5);(28.5, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);be567df3-80b1-4dad-8df2-5f393c9e4f5a;2;3;3;08.31.2021 19:10:36.299
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;Shovel1;(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.5);(28.4, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);79bc9de6-2108-450d-a369-8404f4a941b8;2;3;3;08.31.2021 19:10:36.333
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.5);(28.4, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);3a1666b6-5710-4751-b85a-9016daf366dd;2;3;3;08.31.2021 19:10:36.367
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(28.6, 1.1, -50.1);(0.1, -0.8, -0.1, -0.5);(28.4, 1.0, -50.2);(0.0, -0.9, 0.2, -0.4);(28.4, 1.7, -50.1);a78bf40e-9304-44f3-9178-08520f0a9b4a;2;3;3;08.31.2021 19:10:36.401
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(33.0, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);ed7d0cf5-d1b8-4384-b7ec-55c3d70c86cb;2;3;3;08.31.2021 19:10:36.445
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(33.0, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);1b73b8f6-bc88-4d72-bdb5-bc60f68be382;2;3;3;08.31.2021 19:10:36.478
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(33.0, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);0e56aa26-56fb-40e0-9f56-a268662fc5a5;2;3;3;08.31.2021 19:10:36.511
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);fd32ff28-13de-41dc-8020-6c81fffee10b;2;3;3;08.31.2021 19:10:36.544
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);1215f986-9d2b-48f3-b0a6-a76b2c8dcc9e;2;3;3;08.31.2021 19:10:36.591
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);b6b8502a-3f93-485e-a715-cdf07e33c396;2;3;3;08.31.2021 19:10:36.629
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);2c67641f-356f-497e-bcf9-cbb0dd3c4149;2;3;3;08.31.2021 19:10:36.663
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.3, 1.0, -0.7);(0.0, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(0.0, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);2c9e54c0-222d-43a3-b96f-fc2318ec6116;2;3;3;08.31.2021 19:10:36.696
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);b8806653-a68b-4d66-af48-29b206abd075;2;3;3;08.31.2021 19:10:36.730
(1.2, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.8, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.8, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);3bd64958-c5f5-4dcf-8e67-87e605b0936c;2;3;3;08.31.2021 19:10:36.765
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);ca016168-92c5-41e0-bbe4-5b40ba7426ef;2;3;3;08.31.2021 19:10:36.807
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);47bef0a8-8944-4d44-ae46-eb036852c3ad;2;3;3;08.31.2021 19:10:36.841
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);db293dc1-c77f-4b2a-8bb2-8e3d5c6b1b6e;2;3;3;08.31.2021 19:10:36.875
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);5142bac6-f709-46ff-bed1-07058b65b0ac;2;3;3;08.31.2021 19:10:36.918
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.0, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.0, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);422591e2-c62f-4517-8a59-c5609848e647;2;3;3;08.31.2021 19:10:36.954
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.0, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.0, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);5c9a0e0b-e642-46f5-895d-4449c3996b87;2;3;3;08.31.2021 19:10:36.996
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.1, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.1, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);e13bd9c0-8c5f-4b46-9566-fa3ce0e04b72;2;3;3;08.31.2021 19:10:37.029
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);516f3815-05ad-427e-af5b-e0b5b401fe4e;2;3;3;08.31.2021 19:10:37.063
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.2, -0.4);(32.9, 1.7, -54.6);3b4ab931-4bc3-403a-bab1-651c102c92bb;2;3;3;08.31.2021 19:10:37.097
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.2, -0.4);(33.0, 1.7, -54.6);518ac3af-078c-4951-aa24-edc6945a60e5;2;3;3;08.31.2021 19:10:37.140
(1.3, 1.7, -0.6);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.3, -0.4);(33.0, 1.7, -54.6);d112464b-cfe1-466d-9f65-47c079425e20;2;3;3;08.31.2021 19:10:37.175
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.8, 0.3, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.8, 0.3, -0.4);(33.0, 1.7, -54.6);679ce6ae-8367-49ab-8a90-0a096698acf2;2;3;3;08.31.2021 19:10:37.217
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.3, -0.4);(33.0, 1.7, -54.6);e3b834e4-68e2-4801-9f78-6a61296016f2;2;3;3;08.31.2021 19:10:37.251
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.2, -0.4);(33.0, 1.7, -54.6);c6d93e08-4d37-451c-b015-516193921695;2;3;3;08.31.2021 19:10:37.284
(1.3, 1.7, -0.5);(0.0, -0.9, 0.1, -0.4);;;Shovel1;(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.1, -0.4);(33.1, 1.1, -54.6);(0.1, -0.9, -0.1, -0.5);(32.9, 1.0, -54.7);(-0.2, -0.9, 0.2, -0.4);(33.0, 1.7, -54.6);6dc54319-af6e-41de-863a-b8b7a835aecc;2;3;3;08.31.2021 19:10:37.318
(1.3, 1.7, -0.6);(0.0, -0.9, 0.2, -0.4);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.2, -0.4);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.5);(35.2, 1.0, -56.8);(-0.2, -0.9, 0.2, -0.4);(35.3, 1.7, -56.7);0b5468a6-cc76-4c45-9deb-f02e78ee18ef;2;3;3;08.31.2021 19:10:37.362
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.5);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.2, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.5);(35.2, 1.0, -56.8);(-0.2, -0.9, 0.2, -0.4);(35.3, 1.6, -56.7);2c6acd2a-9662-4be5-a82c-787d79b9232d;2;3;3;08.31.2021 19:10:37.396
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.4);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.4);(35.2, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);828739e9-8a32-407e-8367-4314fef23143;2;3;3;08.31.2021 19:10:37.429
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.4);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.4);(35.2, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);9bccfbb1-d685-45f6-baba-ac64aaa37a43;2;3;3;08.31.2021 19:10:37.464
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.4);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.4);(35.2, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);39f9161c-ab7e-4cbb-8bcf-efcb88fe5fa7;2;3;3;08.31.2021 19:10:37.498
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.4);(1.2, 1.0, -0.7);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.4);(35.1, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);e908ace8-f494-4b2a-aea5-66420122156e;2;3;3;08.31.2021 19:10:37.532
(1.3, 1.6, -0.6);(0.0, -0.9, 0.2, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -0.9, -0.1, -0.3);(1.2, 1.0, -0.6);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.2, -0.3);(35.4, 1.1, -56.7);(0.1, -0.9, -0.1, -0.3);(35.1, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);d901d3b3-1ca6-46c9-b811-0b1d4f022914;2;3;3;08.31.2021 19:10:37.566
(1.3, 1.6, -0.6);(0.0, -0.9, 0.3, -0.3);;;rock_23 (9);(1.4, 1.1, -0.6);(0.1, -1.0, -0.1, -0.3);(1.1, 1.0, -0.6);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.3, -0.3);(35.4, 1.1, -56.7);(0.1, -1.0, -0.1, -0.3);(35.1, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);65cae32b-fccd-42c7-83d2-81da72af5cd4;2;3;3;08.31.2021 19:10:37.600
(1.3, 1.6, -0.6);(0.0, -0.9, 0.3, -0.2);;;Shovel1;(1.4, 1.1, -0.6);(0.1, -1.0, -0.1, -0.2);(1.1, 1.0, -0.6);(-0.2, -0.9, 0.3, -0.4);(0.0, -0.9, 0.3, -0.2);(35.4, 1.1, -56.7);(0.1, -1.0, -0.1, -0.2);(35.1, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.4);(35.3, 1.6, -56.7);a281c82b-59c1-41a8-95b8-8394600393b4;2;3;3;08.31.2021 19:10:37.633
(1.3, 1.6, -0.6);(0.0, -0.9, 0.3, -0.2);;;Shovel1;(1.4, 1.1, -0.6);(0.2, -1.0, -0.1, -0.2);(1.1, 1.0, -0.6);(-0.2, -0.9, 0.3, -0.3);(0.0, -0.9, 0.3, -0.2);(35.4, 1.1, -56.7);(0.2, -1.0, -0.1, -0.2);(35.1, 1.0, -56.8);(-0.2, -0.9, 0.3, -0.3);(35.3, 1.6, -56.7);96af77d4-f393-4c9b-a54f-431a0f8fe26e;2;3;3;08.31.2021 19:10:37.679
(1.3, 1.6, -0.6);(0.0, -0.9, 0.3, -0.2);;;Ground_small_75x75;(1.4, 1.1, -0.6);(0.2, -1.0, -0.1, -0.1);(1.1, 1.0, -0.6);(-0.2, -0.9, 0.3, -0.3);(0.0, -0.9, 0.3, -0.2);(35.4, 1.1, -56.8);(0.2, -1.0, -0.1, -0.1);(35.1, 1.0, -56.7);(-0.2, -0.9, 0.3, -0.3);(35.3, 1.6, -56.7);c5c6f929-5625-4186-b429-eef3dec0a9b9;2;3;3;08.31.2021 19:10:37.722
